G,D,GP,gradient_norm
0.3244495689868927,8.488809585571289,8.488598823547363,0.07876487076282501
0.26052629947662354,7.970457077026367,7.977433204650879,0.10775330662727356
0.2710193991661072,7.700423240661621,7.706013202667236,0.12489183247089386
0.21744132041931152,8.007864952087402,8.009574890136719,0.10620629787445068
0.2374749332666397,6.597800254821777,6.600279808044434,0.19516101479530334
0.21198724210262299,7.065746307373047,7.0641045570373535,0.15979188680648804
0.20027120411396027,6.234215259552002,6.236056804656982,0.21441695094108582
0.1863761693239212,6.629282474517822,6.638791561126709,0.19622239470481873
0.193824902176857,7.884410381317139,7.893156051635742,0.11329188942909241
0.19830338656902313,5.8355584144592285,5.840121269226074,0.26178619265556335
0.18019743263721466,7.326389789581299,7.332980632781982,0.14557118713855743
0.1839045286178589,5.210798740386963,5.215940475463867,0.28863686323165894
0.1506810039281845,5.201802730560303,5.21121883392334,0.3178771138191223
0.17115426063537598,4.121189117431641,4.1237030029296875,0.3803179860115051
0.17685922980308533,2.801868438720703,2.806687355041504,0.5210687518119812
0.15184737741947174,5.637609004974365,5.642702102661133,0.2518575191497803
0.16034072637557983,5.082705020904541,5.096701622009277,0.28721898794174194
0.15996237099170685,6.081661224365234,6.080008506774902,0.23440515995025635
0.17675431072711945,6.26082181930542,6.270013809204102,0.21506285667419434
0.1812974363565445,4.144674777984619,4.146467685699463,0.4283115863800049
0.1604059338569641,1.3020700216293335,1.303855061531067,0.7513928413391113
0.15726684033870697,4.841084003448486,4.843318462371826,0.31146472692489624
0.13601402938365936,4.157541751861572,4.162109851837158,0.43727388978004456
0.13231226801872253,3.494093179702759,3.5034000873565674,0.4302976429462433
0.19555355608463287,4.0052714347839355,4.00383996963501,0.4072627127170563
0.13543875515460968,4.448538303375244,4.452876091003418,0.3594326674938202
0.14374907314777374,4.160214900970459,4.158166885375977,0.3826718330383301
0.13212747871875763,4.586371421813965,4.592267036437988,0.47711044549942017
0.14905396103858948,3.829786539077759,3.835188388824463,0.4360378086566925
0.16097411513328552,4.189663410186768,4.199485778808594,0.4152146279811859
0.14964261651039124,2.1120355129241943,2.113870859146118,0.6783782243728638
0.17956137657165527,3.4119491577148438,3.4126768112182617,0.47868216037750244
0.13106876611709595,1.365053415298462,1.369936227798462,0.7216783761978149
0.13442707061767578,4.485414981842041,4.494168758392334,0.3324066400527954
0.12566593289375305,4.147640705108643,4.1501898765563965,0.37632209062576294
0.14006547629833221,5.8368000984191895,5.844695568084717,0.23693230748176575
0.12555164098739624,3.496534585952759,3.5017147064208984,0.4191157817840576
0.15242604911327362,2.337864637374878,2.3384692668914795,0.5832834243774414
0.13289180397987366,4.559581279754639,4.573028564453125,0.395405113697052
0.13565599918365479,2.397900342941284,2.4018821716308594,0.541892409324646
0.14357712864875793,3.7212328910827637,3.7156784534454346,0.41196274757385254
0.12371020019054413,3.5391855239868164,3.538745641708374,0.42950311303138733
0.1652591973543167,2.8114566802978516,2.8206565380096436,0.5283132791519165
0.10962829738855362,2.695737361907959,2.6958062648773193,0.6380345821380615
0.13138414919376373,1.9272112846374512,1.9309473037719727,0.5880208015441895
0.11542677134275436,2.731255054473877,2.735905885696411,0.7819826602935791
0.12988899648189545,2.20774507522583,2.2179529666900635,0.5675462484359741
0.15372341871261597,3.610060691833496,3.620220184326172,0.49051377177238464
0.10227678716182709,1.504343032836914,1.5031042098999023,0.6578068733215332
0.12074583768844604,1.6223793029785156,1.6327028274536133,0.6307467818260193
0.10898712277412415,1.8097642660140991,1.8129379749298096,0.6191620826721191
0.16415056586265564,3.3243534564971924,3.3283910751342773,0.6173466444015503
0.11930512636899948,3.457689046859741,3.457308053970337,0.4290817975997925
0.12365353852510452,2.8872811794281006,2.902034282684326,0.509960412979126
0.13175499439239502,1.0715842247009277,1.0733309984207153,0.7746248245239258
0.14820294082164764,1.8609720468521118,1.876800298690796,0.6036233901977539
0.10567502677440643,3.52278208732605,3.5158543586730957,0.5606348514556885
0.0967627614736557,2.304295063018799,2.307011604309082,0.6021085977554321
0.0942295491695404,0.5951245427131653,0.5997918248176575,0.875349223613739
0.16143080592155457,2.0517578125,2.045470952987671,0.6969830393791199
0.08991046249866486,2.0622804164886475,2.0785250663757324,0.6331786513328552
0.12364213913679123,3.2750802040100098,3.2824432849884033,0.4348805546760559
0.11402945965528488,0.9313759207725525,0.9380542039871216,0.7849512100219727
0.0989178940653801,1.251476526260376,1.2622946500778198,0.7928654551506042
0.09434013068675995,1.77403724193573,1.7816001176834106,0.9153620004653931
0.12910060584545135,1.761976957321167,1.7601523399353027,0.6309536099433899
0.1058526486158371,1.6826528310775757,1.6930902004241943,0.6934585571289062
0.09816324710845947,1.4799280166625977,1.4927853345870972,0.6612740159034729
0.12279848754405975,2.1367738246917725,2.146665096282959,0.5510843396186829
0.11400594562292099,3.503457546234131,3.502129077911377,0.4165758788585663
0.1325303316116333,2.007732629776001,2.013533592224121,0.5797576308250427
0.16129565238952637,1.7385728359222412,1.7530503273010254,0.5841517448425293
0.10769244283437729,2.653071403503418,2.672701358795166,0.5189751386642456
0.1074596494436264,1.4793803691864014,1.4883952140808105,1.069659948348999
0.15530607104301453,1.0155012607574463,1.0331308841705322,0.8811562061309814
0.12188106030225754,1.4999074935913086,1.5103548765182495,0.6512384414672852
0.12096402794122696,0.9127557873725891,0.9259510636329651,0.942234992980957
0.09478795528411865,1.1889069080352783,1.1901592016220093,0.7749737501144409
0.0860200971364975,1.3022112846374512,1.3256417512893677,0.7599855661392212
0.1004803255200386,0.6942251324653625,0.7038673162460327,0.8850780725479126
0.116246297955513,1.832430124282837,1.8378832340240479,0.5847791433334351
0.09642945230007172,1.1067390441894531,1.1246337890625,0.7925658226013184
0.12883102893829346,2.407775640487671,2.432011127471924,0.5160765051841736
0.10162638872861862,1.2280511856079102,1.238715648651123,0.6590345501899719
0.10413707792758942,0.8414943218231201,0.8565506935119629,0.7622438669204712
0.14380544424057007,1.0888211727142334,1.1212984323501587,0.8515859842300415
0.12287375330924988,1.8976635932922363,1.9152319431304932,0.6242777109146118
0.1099734753370285,0.5825841426849365,0.5918798446655273,0.9684243202209473
0.10614529252052307,1.2343313694000244,1.2501027584075928,0.6709080338478088
0.13492584228515625,1.7021005153656006,1.7220754623413086,0.6167991757392883
0.10011698305606842,0.7220200300216675,0.7419338822364807,0.7983440160751343
0.09339037537574768,2.2970714569091797,2.31533145904541,0.5618111491203308
0.09825768321752548,0.7138923406600952,0.735671877861023,0.7779428958892822
0.1100526675581932,0.968477725982666,0.9763147830963135,0.6925223469734192
0.0921255350112915,0.848950982093811,0.8619164228439331,1.2397444248199463
0.12690646946430206,0.7793854475021362,0.7944649457931519,0.7510440349578857
0.10277196764945984,1.71543550491333,1.7246417999267578,0.6134282350540161
0.07786513864994049,0.8955203294754028,0.9197267889976501,0.8904004096984863
0.10432437807321548,1.2669715881347656,1.2670081853866577,0.6702454090118408
0.11358144879341125,0.22078126668930054,0.24260875582695007,0.9124562740325928
0.09998150169849396,0.7258439660072327,0.7363823056221008,0.8710985779762268
0.10297054797410965,1.0646723508834839,1.068030834197998,0.7204264402389526
0.11082622408866882,0.3163159489631653,0.33390146493911743,1.0201305150985718
0.11002916097640991,0.9617672562599182,0.9592226147651672,0.7385007739067078
0.11086079478263855,0.7728363275527954,0.770608127117157,1.063378095626831
0.09524741768836975,0.2460867464542389,0.2632054090499878,0.9043339490890503
0.14130331575870514,0.2561904489994049,0.2596108317375183,0.9579891562461853
0.09370597451925278,0.5522003769874573,0.5649016499519348,0.876323938369751
0.08478892594575882,0.9823728203773499,0.9725902080535889,0.8707167506217957
0.09278500080108643,0.6950997114181519,0.6988518238067627,0.7935844659805298
0.10845164209604263,0.5563430190086365,0.5655235052108765,0.7862451672554016
0.16717056930065155,1.0509268045425415,1.044927716255188,1.1878037452697754
0.13546916842460632,3.483564853668213,3.49774169921875,0.7397932410240173
0.107860267162323,1.0763455629348755,1.0742778778076172,0.7003148794174194
0.14598402380943298,1.6235584020614624,1.636637568473816,0.6108537316322327
0.09709873050451279,0.5827629566192627,0.5946745276451111,0.7838431000709534
0.08914345502853394,0.3246346116065979,0.3328411281108856,0.8627200126647949
0.12057600915431976,0.7779081463813782,0.7668304443359375,0.7787469625473022
0.10406293720006943,0.797606348991394,0.8053258061408997,0.8923216462135315
0.16194479167461395,1.9046741724014282,1.9088315963745117,0.5846902132034302
0.09765021502971649,0.695650577545166,0.7027330994606018,1.0405004024505615
0.10495952516794205,0.37894293665885925,0.38879871368408203,1.0220282077789307
0.11121922731399536,1.4256680011749268,1.4253201484680176,0.6411131620407104
0.1139010488986969,1.0568541288375854,1.0653339624404907,0.7025557160377502
0.11094267666339874,1.326095700263977,1.3274264335632324,0.9609569907188416
0.10654953867197037,0.1330493539571762,0.14994046092033386,0.8935633897781372
0.10281196236610413,1.6230077743530273,1.6256378889083862,0.6040338277816772
0.1093713790178299,0.821568489074707,0.8295552730560303,0.9649509787559509
0.09673301130533218,0.06953667104244232,0.0843203216791153,0.9225142002105713
0.12376431375741959,0.2867538332939148,0.2971187233924866,1.0329729318618774
0.08433911204338074,0.8336292505264282,0.8443284034729004,0.7865769863128662
0.1106402575969696,1.8151698112487793,1.8321703672409058,0.5840899348258972
0.08114020526409149,0.4900796711444855,0.5127667188644409,1.051801323890686
0.14147476851940155,0.6941205263137817,0.7189100384712219,0.7358385324478149
0.11770239472389221,0.3120657503604889,0.3155304491519928,0.9599622488021851
0.09572882950305939,0.18967397511005402,0.1945933848619461,1.0634565353393555
0.08129903674125671,1.110079288482666,1.1083571910858154,0.9601281881332397
0.10656870156526566,0.6135597229003906,0.6098326444625854,1.0193283557891846
0.1009804755449295,1.9010189771652222,1.90165376663208,1.0954325199127197
0.10725490003824234,0.18630897998809814,0.19147342443466187,0.8696551322937012
0.1234215795993805,0.4950467348098755,0.4930014908313751,1.1478503942489624
0.10202173888683319,1.3388320207595825,1.3516201972961426,1.0110807418823242
0.10502082109451294,0.9431658387184143,0.936211347579956,0.702958881855011
0.08125189691781998,0.41724860668182373,0.42520707845687866,1.0504870414733887
0.08756682276725769,1.6501084566116333,1.633939504623413,1.2228176593780518
0.07536521553993225,0.6959888935089111,0.6905685663223267,1.0250637531280518
0.12001995742321014,0.8897194266319275,0.8936560153961182,0.7979046106338501
0.0812184065580368,1.1038225889205933,1.0852880477905273,0.9685035347938538
0.09508826583623886,0.2667396664619446,0.2637038826942444,0.8628177642822266
0.15571284294128418,0.3206639289855957,0.30930641293525696,1.0332348346710205
0.09708061814308167,1.1885205507278442,1.1667134761810303,0.7450248003005981
0.07560115307569504,0.13755981624126434,0.10554340481758118,0.9456973075866699
0.09909313172101974,0.7079234719276428,0.6947653293609619,0.7935091853141785
0.1120404377579689,0.3068520724773407,0.29572492837905884,1.1025536060333252
0.08577638864517212,0.21423867344856262,0.17209425568580627,0.9391749501228333
0.09827686846256256,0.9081237316131592,0.8867946267127991,0.7035499811172485
0.07829152792692184,0.5184334516525269,0.48377370834350586,0.8527733087539673
0.12914420664310455,0.28573548793792725,0.24170845746994019,0.8697556853294373
0.09121797978878021,0.9287412166595459,0.8949470520019531,0.7232323884963989
0.10376047343015671,0.36800050735473633,0.37755465507507324,0.9745455384254456
0.07849742472171783,0.7726925611495972,0.7649130821228027,0.7278013229370117
0.08724517375230789,0.5167040228843689,0.5062570571899414,0.7837303876876831
0.07223084568977356,0.2998288571834564,0.2820829153060913,1.036332607269287
0.11864335834980011,0.6010799407958984,0.6213499307632446,0.7963888645172119
0.11347979307174683,0.5192151069641113,0.5105829834938049,0.8357111215591431
0.10109708458185196,1.3883174657821655,1.3839870691299438,1.0533325672149658
0.09463833272457123,0.6454277634620667,0.6495093107223511,0.774206280708313
0.10864834487438202,0.3881310224533081,0.3568604290485382,0.8478342294692993
0.07780348509550095,0.12307287007570267,0.09124059975147247,1.0116417407989502
0.0986037477850914,0.29902350902557373,0.26357898116111755,0.9052797555923462
0.07521048933267593,0.537392795085907,0.5026425123214722,0.8339647054672241
0.10031366348266602,0.3920530378818512,0.376280814409256,0.8426405787467957
0.09643577039241791,0.8016610145568848,0.7816187143325806,0.9197655916213989
0.15406879782676697,0.7785484790802002,0.7509814500808716,0.8650882244110107
0.10216399282217026,0.7462246417999268,0.7448022365570068,0.8089252710342407
0.1298835426568985,0.8475916981697083,0.8316349387168884,0.9540399312973022
0.1298132985830307,0.27398937940597534,0.22410085797309875,0.8835023045539856
0.09183838963508606,1.2257254123687744,1.1999250650405884,0.6764150261878967
0.10318754613399506,0.6937042474746704,0.6473890542984009,0.7540706396102905
0.07473909854888916,0.4891660511493683,0.46170955896377563,1.0493032932281494
0.10745999962091446,0.6276406645774841,0.6197571158409119,0.8900798559188843
0.1108337864279747,0.5665066838264465,0.5914083123207092,0.9741032123565674
0.10138384997844696,0.8640719056129456,0.8478398323059082,0.8746191263198853
0.13132008910179138,0.6951107978820801,0.7278218865394592,1.0790693759918213
0.07420231401920319,0.3985183835029602,0.424205482006073,1.0396840572357178
0.08189308643341064,0.7488942742347717,0.7560669183731079,1.161561131477356
0.1009548082947731,0.02057374268770218,0.04107000678777695,1.0128703117370605
0.09459276497364044,0.3891552984714508,0.4081282615661621,0.8216814994812012
0.07707935571670532,0.10298032313585281,0.08844064176082611,0.9733421206474304
0.11747562885284424,0.11769606918096542,0.14317604899406433,0.9280685186386108
0.08826915919780731,0.21403923630714417,0.20408861339092255,1.004211664199829
0.07669168710708618,0.23942647874355316,0.21667197346687317,0.87675940990448
0.09615526348352432,0.536998987197876,0.5215110778808594,0.8631747364997864
0.09265945851802826,0.5121616721153259,0.5135334134101868,0.9272879362106323
0.07610910385847092,0.5294229984283447,0.5040642619132996,0.8112794756889343
0.08959287405014038,0.3935270309448242,0.38007694482803345,0.8902594447135925
0.08940044790506363,0.15373511612415314,0.13804349303245544,0.9431767463684082
0.16040271520614624,0.7992250323295593,0.7886075973510742,0.8771199584007263
0.0763564184308052,0.4991396367549896,0.4661131203174591,0.8219649791717529
0.08001650869846344,0.22743681073188782,0.2156965136528015,0.9068856835365295
0.10578848421573639,0.17595097422599792,0.1676083207130432,1.0990617275238037
0.13384175300598145,1.2099231481552124,1.2275093793869019,1.0078152418136597
0.08126117289066315,0.5668449997901917,0.5601018071174622,0.8839839696884155
0.09519191086292267,0.18447567522525787,0.17318040132522583,0.9303432703018188
0.09164895117282867,1.1111630201339722,1.1029783487319946,1.1689453125
0.09286664426326752,0.677013635635376,0.6727791428565979,0.7718299627304077
0.08911961317062378,0.9614672064781189,0.9510716795921326,0.8119255304336548
0.11507081985473633,0.29381924867630005,0.3159290850162506,1.0088356733322144
0.09484198689460754,0.6539248824119568,0.6489238142967224,0.7794456481933594
0.1082204282283783,0.5204187035560608,0.5132536888122559,0.8312681913375854
0.09569478034973145,0.4225621521472931,0.4152798056602478,0.8201519846916199
0.08996700495481491,0.24552692472934723,0.230084627866745,1.0858581066131592
0.09509279578924179,0.45333558320999146,0.4122615158557892,0.8478882312774658
0.07974161952733994,0.21588857471942902,0.171381413936615,0.8991439938545227
0.10895868390798569,0.52510666847229,0.4984568953514099,0.9449551105499268
0.06318077445030212,0.4355751872062683,0.40404629707336426,0.8710916042327881
0.07725811004638672,0.40924084186553955,0.3851868510246277,0.815601110458374
0.0806235671043396,0.489116907119751,0.46211719512939453,0.8216843605041504
0.10069505125284195,0.28464174270629883,0.2700238823890686,0.9252930879592896
0.06361307203769684,0.4463713765144348,0.3896622359752655,1.081723928451538
0.10751807689666748,0.345111221075058,0.32226234674453735,0.8880668878555298
0.09242807328701019,0.48887452483177185,0.4717480540275574,0.8240213990211487
0.0814426988363266,0.4480177164077759,0.4226800203323364,0.8260378837585449
0.08046582341194153,0.18775592744350433,0.167873352766037,0.929132342338562
0.0813160240650177,2.2622108459472656,2.2440991401672363,1.1454157829284668
0.07347773760557175,0.1520569920539856,0.1279313862323761,0.9241180419921875
0.13447172939777374,0.7717759013175964,0.7595711350440979,0.8417917490005493
0.09147784858942032,0.24364887177944183,0.18688121438026428,0.8894638419151306
0.08917330950498581,0.42083773016929626,0.4242006540298462,0.9651085138320923
0.08607649058103561,0.2135675847530365,0.22241385281085968,0.9564005136489868
0.10749837011098862,1.4638503789901733,1.449434757232666,1.1542915105819702
0.07249128073453903,0.7542029023170471,0.7070282697677612,0.8092823624610901
0.08426401764154434,0.19120100140571594,0.19468030333518982,0.904170036315918
0.10219750553369522,0.5096731185913086,0.5013608336448669,0.7966989874839783
0.08426143229007721,0.6345192193984985,0.591016948223114,0.8457467555999756
0.0765218585729599,0.3750188648700714,0.352939635515213,0.9518789649009705
0.06387881934642792,0.44345012307167053,0.41625723242759705,0.8748118877410889
0.07966794073581696,0.33793193101882935,0.26564615964889526,0.85441654920578
0.0758686512708664,0.21210886538028717,0.16820073127746582,0.9182355999946594
0.04397993162274361,1.411238431930542,1.3119310140609741,1.0053293704986572
0.050985634326934814,0.42490220069885254,0.304315984249115,0.949971616268158
0.08432476222515106,0.07448583096265793,0.030422646552324295,0.9456380009651184
0.06354135274887085,0.5526860356330872,0.4723830819129944,1.086830496788025
0.06365475803613663,0.17109405994415283,0.06715528666973114,1.0365530252456665
0.05629328265786171,0.2997036576271057,0.18469583988189697,0.9363287687301636
0.08309342712163925,1.0956408977508545,1.031623363494873,0.7005386352539062
0.03979162126779556,0.3475446403026581,0.22752690315246582,1.0314052104949951
0.05639282241463661,0.8544477224349976,0.8211694955825806,0.7673050761222839
0.059038758277893066,0.3948676586151123,0.30214568972587585,0.900290310382843
0.09721439331769943,0.3950028121471405,0.35345011949539185,0.9189039468765259
0.0594240240752697,0.561505138874054,0.5256630182266235,0.9418876767158508
0.06420774757862091,0.9827520847320557,0.8997632265090942,0.7204540371894836
0.05829427018761635,0.83095383644104,0.7926249504089355,1.0561983585357666
0.09975627064704895,0.518699586391449,0.45006197690963745,0.8878295421600342
0.09009575098752975,0.5759109258651733,0.517181396484375,0.7884472012519836
0.047354936599731445,0.30258870124816895,0.21134734153747559,1.1362351179122925
0.045458901673555374,0.4854702949523926,0.43892335891723633,0.8976728320121765
0.0656842514872551,0.28791069984436035,0.20074380934238434,1.026832938194275
0.07872763276100159,0.6779048442840576,0.6325064897537231,0.8457209467887878
0.10406075417995453,0.2252490520477295,0.18895187973976135,0.9792013168334961
0.05079316720366478,0.47825750708580017,0.4216562509536743,0.8610340356826782
0.05122446268796921,0.6056033372879028,0.5440121293067932,0.786466121673584
0.08883164077997208,0.7151269912719727,0.6048269867897034,0.8460207581520081
0.08151336759328842,0.7907007336616516,0.7193411588668823,0.7467676401138306
0.0604105070233345,0.3968086838722229,0.3292425274848938,0.8986674547195435
0.07014927268028259,1.9520124197006226,1.8213191032409668,0.9089913368225098
0.09285306930541992,0.9511233568191528,0.8333737254142761,0.8731371760368347
0.06494268774986267,0.6312485337257385,0.5380123257637024,0.9204603433609009
0.08946703374385834,0.6374772787094116,0.5266066193580627,0.8720602989196777
0.026202654466032982,0.3959718346595764,0.2630433142185211,0.9884552359580994
0.06441166996955872,0.09378769993782043,0.057634636759757996,0.9306023120880127
0.05942797660827637,0.6691685318946838,0.599279522895813,0.8326104283332825
0.04794653132557869,0.33932504057884216,0.19186466932296753,0.8693329691886902
0.061273038387298584,0.5537662506103516,0.39467647671699524,0.8570671081542969
0.05673592910170555,0.5999708771705627,0.47064051032066345,0.9500480890274048
0.05132843926548958,0.7380285263061523,0.6513398885726929,0.7667014598846436
0.054508402943611145,0.11015155911445618,0.04760202392935753,0.9631608724594116
0.02709646336734295,0.2718164920806885,0.16183897852897644,0.9052442312240601
0.04126123711466789,0.3501034379005432,0.32592490315437317,0.9748139381408691
0.06323172152042389,1.2297712564468384,1.1842617988586426,0.6959303021430969
0.055744901299476624,0.5263017416000366,0.40744808316230774,1.0528407096862793
0.06272760033607483,0.803947925567627,0.7524823546409607,0.9122171401977539
0.0717141330242157,0.43466973304748535,0.3585393726825714,0.8600359559059143
0.03826870769262314,0.2912326753139496,0.18185816705226898,0.9612725973129272
0.07054147869348526,0.35459768772125244,0.19077864289283752,0.9177268743515015
0.05448782444000244,0.7029077410697937,0.6168230772018433,0.9625412821769714
0.033967144787311554,0.3234953284263611,0.22261925041675568,0.9393529295921326
0.03485153242945671,0.47164246439933777,0.3532266914844513,0.8904274106025696
0.08029451221227646,0.21452032029628754,0.11847659945487976,0.9377050399780273
0.04938098415732384,1.1674175262451172,1.0807806253433228,0.7613669633865356
0.06338309496641159,0.34680113196372986,0.29051464796066284,0.9331098794937134
0.03317970037460327,0.1604095995426178,0.058451127260923386,0.9947254657745361
0.05646874010562897,0.5181671380996704,0.479477196931839,0.8466771841049194
0.04958782345056534,0.5315687656402588,0.4492329955101013,0.8504074811935425
0.04029624164104462,0.3241894841194153,0.28466928005218506,0.8707366585731506
0.04567505419254303,0.7123398780822754,0.6408834457397461,0.7674161195755005
0.0345020554959774,0.6936535835266113,0.6012023687362671,1.1313345432281494
0.0693410336971283,0.10370470583438873,0.09504683315753937,0.963975191116333
0.05661822110414505,0.3609358072280884,0.30963873863220215,0.9492458701133728
0.05928613990545273,0.687301754951477,0.6163352727890015,0.7678908109664917
0.04485150799155235,0.10315211862325668,0.06014396995306015,0.9622172117233276
0.06845913827419281,0.42818906903266907,0.4456735849380493,1.1665449142456055
0.042271457612514496,0.5379675030708313,0.4834328591823578,0.8517192006111145
